x,y,PROVINCE_CODE,CLIMATE_IDENTIFIER,MEAN_TEMPERATURE_FLAG,HEATING_DEGREE_DAYS_FLAG,SNOW_ON_GROUND,MAX_REL_HUMIDITY_FLAG,MIN_TEMPERATURE_FLAG,STATION_NAME,MEAN_TEMPERATURE,DIRECTION_MAX_GUST_FLAG,MIN_REL_HUMIDITY,MAX_REL_HUMIDITY,LOCAL_MONTH,MIN_REL_HUMIDITY_FLAG,DIRECTION_MAX_GUST,TOTAL_SNOW_FLAG,LOCAL_YEAR,LOCAL_DATE,ID,MAX_TEMPERATURE_FLAG,LOCAL_DAY,SPEED_MAX_GUST,SNOW_ON_GROUND_FLAG,TOTAL_SNOW,HEATING_DEGREE_DAYS,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS_FLAG,TOTAL_PRECIPITATION_FLAG,TOTAL_PRECIPITATION,TOTAL_RAIN,TOTAL_RAIN_FLAG,MAX_TEMPERATURE,COOLING_DEGREE_DAYS,MIN_TEMPERATURE
-122.94722222222222,50.06777777777778,BC,1108906,,,320,,,WHISTLER ROUNDHOUSE,-1,,,,3,,,,2010,2010-03-19 00:00:00,1108906.2010.3.19,,19,,,0,19,,,,0,0,,4,0,-6
-122.94722222222222,50.06777777777778,BC,1108906,,,217,,,WHISTLER ROUNDHOUSE,1.3,,,,3,,,,2010,2010-03-20 00:00:00,1108906.2010.3.20,,20,,,8,16.7,,,,8,0,,4.5,0,-2
-122.94722222222222,50.06777777777778,BC,1108906,,,323,,,WHISTLER ROUNDHOUSE,-1.8,,,,3,,,,2010,2010-03-21 00:00:00,1108906.2010.3.21,,21,,,7,19.8,,,,7,0,,-1,0,-2.5
-122.94722222222222,50.06777777777778,BC,1108906,,,327,,,WHISTLER ROUNDHOUSE,-3.5,,,,3,,,,2010,2010-03-22 00:00:00,1108906.2010.3.22,,22,,,0,21.5,,,,0,0,,-1.5,0,-5.5
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,-1.5,,,,3,,,,2010,2010-03-23 00:00:00,1108906.2010.3.23,,23,,T,0,19.5,,,,0,0,,2.5,0,-5.5
-122.94722222222222,50.06777777777778,BC,1108906,,,319,,,WHISTLER ROUNDHOUSE,2,,,,3,,,,2010,2010-03-24 00:00:00,1108906.2010.3.24,,24,,,0,16,,,,0,0,,5.5,0,-1.5
-122.94722222222222,50.06777777777778,BC,1108906,,,208,,,WHISTLER ROUNDHOUSE,-0.3,,,,3,,,,2010,2010-03-25 00:00:00,1108906.2010.3.25,,25,,,2,18.3,,,,2,0,,0.5,0,-1
-122.94722222222222,50.06777777777778,BC,1108906,,,309,,,WHISTLER ROUNDHOUSE,-2,,,,3,,,,2010,2010-03-27 00:00:00,1108906.2010.3.27,,27,,,14,20,,,,14,0,,1.5,0,-5.5
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,-3.5,,,,3,,,,2010,2010-03-28 00:00:00,1108906.2010.3.28,,28,,,34,21.5,,,,34,0,,-2,0,-5
-122.94722222222222,50.06777777777778,BC,1108906,,,355,,,WHISTLER ROUNDHOUSE,-4,,,,3,,,,2010,2010-03-29 00:00:00,1108906.2010.3.29,,29,,,26,22,,,,26,0,,-3,0,-5
-122.94722222222222,50.06777777777778,BC,1108906,,,51,,,WHISTLER ROUNDHOUSE,-6.3,,,,3,,,,2010,2010-03-30 00:00:00,1108906.2010.3.30,,30,,,9,24.3,,,,9,0,,-5,0,-7.5
-122.94722222222222,50.06777777777778,BC,1108906,,,363,,,WHISTLER ROUNDHOUSE,-5.3,,,,3,,,T,2010,2010-03-31 00:00:00,1108906.2010.3.31,,31,,,0,23.3,,,T,0,0,T,-2.5,0,-8
-122.94722222222222,50.06777777777778,BC,1108906,,,357,,,WHISTLER ROUNDHOUSE,-6.8,,,,4,,,,2010,2010-04-01 00:00:00,1108906.2010.4.1,,1,,,9,24.8,,,,9,0,,-5,0,-8.5
-122.94722222222222,50.06777777777778,BC,1108906,,,359,,,WHISTLER ROUNDHOUSE,-6.3,,,,4,,,,2010,2010-04-02 00:00:00,1108906.2010.4.2,,2,,,33,24.3,,,,33,0,,-5,0,-7.5
-122.94722222222222,50.06777777777778,BC,1108906,,,387,,,WHISTLER ROUNDHOUSE,-6.5,,,,4,,,,2010,2010-04-03 00:00:00,1108906.2010.4.3,,3,,,2,24.5,,,,2,0,,-5,0,-8
-122.94722222222222,50.06777777777778,BC,1108906,,,377,,,WHISTLER ROUNDHOUSE,-4.3,,,,4,,,T,2010,2010-04-04 00:00:00,1108906.2010.4.4,,4,,,0,22.3,,,T,0,0,,1,0,-9.5
-122.94722222222222,50.06777777777778,BC,1108906,,,368,,,WHISTLER ROUNDHOUSE,-4.8,,,,4,,,,2010,2010-04-05 00:00:00,1108906.2010.4.5,,5,,,14,22.8,,,,14,0,,-3.5,0,-6
-122.94722222222222,50.06777777777778,BC,1108906,,,378,,,WHISTLER ROUNDHOUSE,-4.8,,,,4,,,,2010,2010-04-06 00:00:00,1108906.2010.4.6,,6,,,4,22.8,,,,4,0,,-3,0,-6.5
-122.94722222222222,50.06777777777778,BC,1108906,,,371,,,WHISTLER ROUNDHOUSE,-4.8,,,,4,,,,2010,2010-04-07 00:00:00,1108906.2010.4.7,,7,,,21,22.8,,,,21,0,,-3,0,-6.5
-122.94722222222222,50.06777777777778,BC,1108906,,,380,,,WHISTLER ROUNDHOUSE,-9,,,,4,,,,2010,2010-04-08 00:00:00,1108906.2010.4.8,,8,,,5.1,27,,,,5.1,0,,-7.5,0,-10.5
-122.94722222222222,50.06777777777778,BC,1108906,,,379,,,WHISTLER ROUNDHOUSE,-9,,,,4,,,T,2010,2010-04-09 00:00:00,1108906.2010.4.9,,9,,,0,27,,,T,0,0,,-6,0,-12
-122.94722222222222,50.06777777777778,BC,1108906,,,376,,,WHISTLER ROUNDHOUSE,-6.8,,,,4,,,,2010,2010-04-10 00:00:00,1108906.2010.4.10,,10,,,0,24.8,,,,0,0,,-1.5,0,-12
-122.94722222222222,50.06777777777778,BC,1108906,,,370,,,WHISTLER ROUNDHOUSE,-3.5,,,,4,,,,2010,2010-04-11 00:00:00,1108906.2010.4.11,,11,,,0,21.5,,,,0,0,,1,0,-8
-122.94722222222222,50.06777777777778,BC,1108906,,,367,,,WHISTLER ROUNDHOUSE,-0.5,,,,4,,,,2010,2010-04-12 00:00:00,1108906.2010.4.12,,12,,,5,18.5,,,,5,0,,4,0,-5
-122.94722222222222,50.06777777777778,BC,1108906,,,365,,,WHISTLER ROUNDHOUSE,-1,,,,4,,,,2010,2010-04-13 00:00:00,1108906.2010.4.13,,13,,,2,19,,,,2,0,,0.5,0,-2.5
-122.94722222222222,50.06777777777778,BC,1108906,,,360,,,WHISTLER ROUNDHOUSE,1.5,,,,4,,,,2010,2010-04-14 00:00:00,1108906.2010.4.14,,14,,,0,16.5,,,,0,0,,7,0,-4
-122.94722222222222,50.06777777777778,BC,1108906,,,353,,,WHISTLER ROUNDHOUSE,4.3,,,,4,,,,2010,2010-04-15 00:00:00,1108906.2010.4.15,,15,,,0,13.7,,,,0,0,,6.5,0,2
-122.94722222222222,50.06777777777778,BC,1108906,,,346,,,WHISTLER ROUNDHOUSE,4,,,,4,,,,2010,2010-04-16 00:00:00,1108906.2010.4.16,,16,,,0,14,,,,0,0,,8,0,0
-122.94722222222222,50.06777777777778,BC,1108906,,,341,,,WHISTLER ROUNDHOUSE,1.5,,,,4,,,,2010,2010-04-17 00:00:00,1108906.2010.4.17,,17,,,0,16.5,,,,2.5,2.5,,2.5,0,0.5
-122.94722222222222,50.06777777777778,BC,1108906,,,346,,,WHISTLER ROUNDHOUSE,2,,,,4,,,,2010,2010-04-18 00:00:00,1108906.2010.4.18,,18,,,0,16,,,,0,0,,5,0,-1
-122.94722222222222,50.06777777777778,BC,1108906,,,331,,,WHISTLER ROUNDHOUSE,5.8,,,,4,,,,2010,2010-04-19 00:00:00,1108906.2010.4.19,,19,,,0,12.2,,,,1,1,,9,0,2.5
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,3.8,,,,4,,,T,2010,2010-04-20 00:00:00,1108906.2010.4.20,,20,,,0,14.2,,,,2,2,,6,0,1.5
-122.94722222222222,50.06777777777778,BC,1108906,,,319,,,WHISTLER ROUNDHOUSE,2,,,,4,,,,2010,2010-04-21 00:00:00,1108906.2010.4.21,,21,,,0,16,,,,9,9,,3.5,0,0.5
-122.94722222222222,50.06777777777778,BC,1108906,,,315,,,WHISTLER ROUNDHOUSE,-2.5,,,,4,,,,2010,2010-04-22 00:00:00,1108906.2010.4.22,,22,,,0,20.5,,,,0,0,,-0.5,0,-4.5
-122.94722222222222,50.06777777777778,BC,1108906,,,314,,,WHISTLER ROUNDHOUSE,-3.3,,,,4,,,,2010,2010-04-23 00:00:00,1108906.2010.4.23,,23,,,7,21.3,,,,7,0,,-0.5,0,-6
-122.94722222222222,50.06777777777778,BC,1108906,,,321,,,WHISTLER ROUNDHOUSE,-4.8,,,,4,,,T,2010,2010-04-24 00:00:00,1108906.2010.4.24,,24,,,0,22.8,,,T,0,0,,-3,0,-6.5
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,2,,,,5,,,,2010,2010-05-30 00:00:00,1108906.2010.5.30,,30,,,0,16,,,,0.3,0.3,,4.5,0,-0.5
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,3.3,,,,6,,,T,2010,2010-06-01 00:00:00,1108906.2010.6.1,,1,,,0,14.7,,,,1.2,1.2,,5,0,1.5
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,2.5,,,,6,,,,2010,2010-06-02 00:00:00,1108906.2010.6.2,,2,,,0,15.5,,,,14.5,14.5,,4.5,0,0.5
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,0,,,,6,,,,2010,2010-06-03 00:00:00,1108906.2010.6.3,,3,,,2,18,,,,2,0,,3,0,-3
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,2.8,,,,6,,,,2010,2010-06-05 00:00:00,1108906.2010.6.5,,5,,,0,15.2,,,,0,0,,7,0,-1.5
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,3.5,,,,6,,,,2010,2010-06-08 00:00:00,1108906.2010.6.8,,8,,,0,14.5,,,,0.3,0.3,,7,0,0
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,2.8,,,,6,,,,2010,2010-06-10 00:00:00,1108906.2010.6.10,,10,,,0,15.2,,,,0,0,,5,0,0.5
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,5.3,,,,6,,,,2010,2010-06-11 00:00:00,1108906.2010.6.11,,11,,,0,12.7,,,,0,0,,9,0,1.5
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,7,,,,6,,,,2010,2010-06-12 00:00:00,1108906.2010.6.12,,12,,,0,11,,,,0.3,0.3,,11,0,3
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,5.3,,,,6,,,,2010,2010-06-13 00:00:00,1108906.2010.6.13,,13,,,0,12.7,,,,0.8,0.8,,6.5,0,4
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,2,,,,6,,,,2010,2010-06-15 00:00:00,1108906.2010.6.15,,15,,,0,16,,,,0.3,0.3,,6,0,-2
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,3.5,,,,6,,,,2010,2010-06-16 00:00:00,1108906.2010.6.16,,16,,,0,14.5,,,,0,0,,8,0,-1
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,6.5,,,,6,,,,2010,2010-06-17 00:00:00,1108906.2010.6.17,,17,,,0,11.5,,,,0,0,,12,0,1
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,9,,,,6,,,,2010,2010-06-18 00:00:00,1108906.2010.6.18,,18,,,0,9,,,,0,0,,12,0,6
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,4.8,,,,6,,,,2010,2010-06-21 00:00:00,1108906.2010.6.21,,21,,,0,13.2,,,,0,0,,6.6,0,3
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,5.3,,,,6,,,,2010,2010-06-22 00:00:00,1108906.2010.6.22,,22,,,0,12.7,,,,0,0,,8.5,0,2
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,8.3,,,,6,,,,2010,2010-06-23 00:00:00,1108906.2010.6.23,,23,,,0,9.7,,,,0,0,,12,0,4.5
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,6.3,,,,6,,,,2010,2010-06-24 00:00:00,1108906.2010.6.24,,24,,,0,11.7,,,,0,0,,8,0,4.5
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,6.5,,,,6,,,,2010,2010-06-25 00:00:00,1108906.2010.6.25,,25,,,0,11.5,,,,0,0,,9,0,4
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,5.8,,,,6,,,,2010,2010-06-26 00:00:00,1108906.2010.6.26,,26,,,0,12.2,,,,0,0,,9,0,2.5
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,4.8,,,,6,,,,2010,2010-06-28 00:00:00,1108906.2010.6.28,,28,,,0,13.2,,,,3.4,3.4,,7,0,2.5
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,2,,,,6,,,T,2010,2010-06-29 00:00:00,1108906.2010.6.29,,29,,,0,16,,,,7.3,7.3,,4,0,0
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,0.8,,,,6,,,T,2010,2010-06-30 00:00:00,1108906.2010.6.30,,30,,,0,17.2,,,T,0,0,,3.5,0,-2
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,2,,,,7,,,,2010,2010-07-01 00:00:00,1108906.2010.7.1,,1,,,0,16,,,,2.4,2.4,,4.5,0,-0.5
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,3,,,,7,,,,2010,2010-07-02 00:00:00,1108906.2010.7.2,,2,,,0,15,,,,0,0,,6,0,0
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,3.5,,,,7,,,,2010,2010-07-03 00:00:00,1108906.2010.7.3,,3,,,0,14.5,,,T,0,0,T,5,0,2
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,3.8,,,,7,,,,2010,2010-07-04 00:00:00,1108906.2010.7.4,,4,,,0,14.2,,,T,0,0,T,5,0,2.5
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,5.8,,,,7,,,,2010,2010-07-05 00:00:00,1108906.2010.7.5,,5,,,0,12.2,,,,0,0,,10,0,1.5
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,13,,,,7,,,,2010,2010-07-07 00:00:00,1108906.2010.7.7,,7,,,0,5,,,,0,0,,17,0,9
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,15.5,,,,7,,,,2010,2010-07-09 00:00:00,1108906.2010.7.9,,9,,,0,2.5,,,,0,0,,18.5,0,12.5
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,12.8,,,,7,,,,2010,2010-07-11 00:00:00,1108906.2010.7.11,,11,,,0,5.2,,,,0,0,,15,0,10.5
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,4.3,,,,7,,,,2010,2010-07-12 00:00:00,1108906.2010.7.12,,12,,,0,13.7,,,,0,0,,6,0,2.5
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,5.5,,,,7,,,,2010,2010-07-13 00:00:00,1108906.2010.7.13,,13,,,0,12.5,,,,0,0,,10,0,1
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,9,,,,7,,,,2010,2010-07-14 00:00:00,1108906.2010.7.14,,14,,,0,9,,,,0,0,,13,0,5
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,10,,,,7,,,,2010,2010-07-15 00:00:00,1108906.2010.7.15,,15,,,0,8,,,,0,0,,13.5,0,6.5
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,9.3,,,,7,,,,2010,2010-07-16 00:00:00,1108906.2010.7.16,,16,,,0,8.7,,,,0,0,,11.5,0,7
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,9.5,,,,7,,,,2010,2010-07-17 00:00:00,1108906.2010.7.17,,17,,,0,8.5,,,,0,0,,13,0,6
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,10.5,,,,7,,,,2010,2010-07-18 00:00:00,1108906.2010.7.18,,18,,,0,7.5,,,,0,0,,14.5,0,6.5
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,11.3,,,,7,,,,2010,2010-07-19 00:00:00,1108906.2010.7.19,,19,,,0,6.7,,,,0,0,,15,0,7.5
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,13.8,,,,7,,,,2010,2010-07-20 00:00:00,1108906.2010.7.20,,20,,,0,4.2,,,,0,0,,18.5,0,9
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,14,,,,7,,,,2010,2010-07-21 00:00:00,1108906.2010.7.21,,21,,,0,4,,,,0,0,,17.5,0,10.5
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,9.5,,,,7,,,,2010,2010-07-22 00:00:00,1108906.2010.7.22,,22,,,0,8.5,,,,0,0,,11.5,0,7.5
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,10.8,,,,7,,,,2010,2010-07-23 00:00:00,1108906.2010.7.23,,23,,,0,7.2,,,,0,0,,17,0,4.5
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,13.5,,,,7,,,,2010,2010-07-24 00:00:00,1108906.2010.7.24,,24,,,0,4.5,,,,0,0,,17,0,10
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,15.5,,,,7,,,,2010,2010-07-26 00:00:00,1108906.2010.7.26,,26,,,0,2.5,,,,0,0,,20,0,11
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,16.3,,,,7,,,,2010,2010-07-27 00:00:00,1108906.2010.7.27,,27,,,0,1.7,,,,0,0,,20,0,12.5
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,15,,,,7,,,,2010,2010-07-28 00:00:00,1108906.2010.7.28,,28,,,0,3,,,,0,0,,20,0,10
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,13,,,,7,,,,2010,2010-07-30 00:00:00,1108906.2010.7.30,,30,,,0,5,,,,0,0,,17.5,0,8.5
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,13,,,,8,,,,2010,2010-08-01 00:00:00,1108906.2010.8.1,,1,,,0,5,,,,0,0,,16,0,10
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,11.8,,,,8,,,,2010,2010-08-02 00:00:00,1108906.2010.8.2,,2,,,0,6.2,,,,0,0,,16.5,0,7
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,13.8,,,,8,,,,2010,2010-08-03 00:00:00,1108906.2010.8.3,,3,,,0,4.2,,,,0,0,,18,0,9.5
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,16,,,,8,,,,2010,2010-08-05 00:00:00,1108906.2010.8.5,,5,,,0,2,,,,0,0,,19,0,13
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,13.3,,,,8,,,,2010,2010-08-06 00:00:00,1108906.2010.8.6,,6,,,0,4.7,,,,2.5,2.5,,15,0,11.5
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,12,,,,8,,,,2010,2010-08-11 00:00:00,1108906.2010.8.11,,11,,,0,6,,,,0,0,,17,0,7
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,13.3,,,,8,,,,2010,2010-08-12 00:00:00,1108906.2010.8.12,,12,,,0,4.7,,,,0,0,,17,0,9.5
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,14.3,,,,8,,,,2010,2010-08-13 00:00:00,1108906.2010.8.13,,13,,,0,3.7,,,,0,0,,19,0,9.5
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,17.8,,,,8,,,,2010,2010-08-15 00:00:00,1108906.2010.8.15,,15,,,0,0.2,,,,0,0,,22.5,0,13
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,18.5,,,,8,,,,2010,2010-08-16 00:00:00,1108906.2010.8.16,,16,,,0,0,,,,0,0,,21.5,0.5,15.5
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,17,,,,8,,,,2010,2010-08-17 00:00:00,1108906.2010.8.17,,17,,,0,1,,,,0,0,,20.5,0,13.5
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,15,,,,8,,,,2010,2010-08-18 00:00:00,1108906.2010.8.18,,18,,,0,3,,,,0,0,,17,0,13
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,8,,,,8,,,,2010,2010-08-19 00:00:00,1108906.2010.8.19,,19,,,0,10,,,,0,0,,10,0,6
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,5,,,,8,,,,2010,2010-08-20 00:00:00,1108906.2010.8.20,,20,,,0,13,,,,0,0,,7.5,0,2.5
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,6.8,,,,8,,,,2010,2010-08-21 00:00:00,1108906.2010.8.21,,21,,,0,11.2,,,,10.1,10.1,,10,0,3.5
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,4.3,,,,8,,,,2010,2010-08-22 00:00:00,1108906.2010.8.22,,22,,,0,13.7,,,,0.6,0.6,,6.5,0,2
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,11.3,,,,8,,,,2010,2010-08-24 00:00:00,1108906.2010.8.24,,24,,,0,6.7,,,,0,0,,18.5,0,4
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,14.5,,,,8,,,,2010,2010-08-25 00:00:00,1108906.2010.8.25,,25,,,0,3.5,,,,0,0,,17,0,12
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,5.8,,,,8,,,,2010,2010-08-26 00:00:00,1108906.2010.8.26,,26,,,0,12.2,,,T,0,0,T,8.5,0,3
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,5.5,,,,8,,,,2010,2010-08-29 00:00:00,1108906.2010.8.29,,29,,,0,12.5,,,,0,0,,7.5,0,3.5
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,4.8,,,,8,,,,2010,2010-08-30 00:00:00,1108906.2010.8.30,,30,,,0,13.2,,,,4.5,4.5,,8.5,0,1
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,12.5,,,,9,,,,2010,2010-09-03 00:00:00,1108906.2010.9.3,,3,,,0,5.5,,,,0,0,,15,0,10
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,3.5,,,,9,,,,2010,2010-09-05 00:00:00,1108906.2010.9.5,,5,,,0,14.5,,,,2.3,2.3,,6.5,0,0.5
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,5,,,,9,,,,2010,2010-09-08 00:00:00,1108906.2010.9.8,,8,,,0,13,,,,0,0,,8,0,2
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,5.3,,,,9,,,,2010,2010-09-09 00:00:00,1108906.2010.9.9,,9,,,0,12.7,,,,0.2,0.2,,8,0,2.5
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,3,,,,9,,,,2010,2010-09-10 00:00:00,1108906.2010.9.10,,10,,,0,15,,,,0.9,0.9,,4,0,2
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,2,,,,9,,,,2010,2010-09-11 00:00:00,1108906.2010.9.11,,11,,,0,16,,,,29.6,29.6,,4,0,0
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,3,,,,9,,,,2010,2010-09-12 00:00:00,1108906.2010.9.12,,12,,,0,15,,,,3.9,3.9,,5.5,0,0.5
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,6.5,,,,9,,,,2010,2010-09-16 00:00:00,1108906.2010.9.16,,16,,,0,11.5,,,,1.2,1.2,,9.5,0,3.5
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,6.5,,,,9,,,,2010,2010-09-17 00:00:00,1108906.2010.9.17,,17,,,0,11.5,,,,0.3,0.3,,10.5,0,2.5
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,6,,,,9,,,,2010,2010-09-18 00:00:00,1108906.2010.9.18,,18,,,0,12,,,,12.8,12.8,,9,0,3
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,0.8,,,,9,,,,2010,2010-09-21 00:00:00,1108906.2010.9.21,,21,,T,0,17.2,,,,0,0,,3,0,-1.5
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,2.8,,,,9,,,T,2010,2010-09-22 00:00:00,1108906.2010.9.22,,22,,,0,15.2,,,T,0,0,,6.5,0,-1
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,6.8,,,,10,,,,2010,2010-10-02 00:00:00,1108906.2010.10.2,,2,,,0,11.2,,,,0,0,,9.5,0,4
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,5,,,,10,,,,2010,2010-10-09 00:00:00,1108906.2010.10.9,,9,,,0,13,,,,21.6,21.6,,8,0,2
