x,y,PROVINCE_CODE,CLIMATE_IDENTIFIER,MEAN_TEMPERATURE_FLAG,HEATING_DEGREE_DAYS_FLAG,SNOW_ON_GROUND,MAX_REL_HUMIDITY_FLAG,MIN_TEMPERATURE_FLAG,STATION_NAME,MEAN_TEMPERATURE,DIRECTION_MAX_GUST_FLAG,MIN_REL_HUMIDITY,MAX_REL_HUMIDITY,LOCAL_MONTH,MIN_REL_HUMIDITY_FLAG,DIRECTION_MAX_GUST,TOTAL_SNOW_FLAG,LOCAL_YEAR,LOCAL_DATE,ID,MAX_TEMPERATURE_FLAG,LOCAL_DAY,SPEED_MAX_GUST,SNOW_ON_GROUND_FLAG,TOTAL_SNOW,HEATING_DEGREE_DAYS,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS_FLAG,TOTAL_PRECIPITATION_FLAG,TOTAL_PRECIPITATION,TOTAL_RAIN,TOTAL_RAIN_FLAG,MAX_TEMPERATURE,COOLING_DEGREE_DAYS,MIN_TEMPERATURE
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,14,,,,8,,,,2000,2000-08-13 00:00:00,301FFNJ.2000.8.13,,13,,,0,4,,,,4,4,,18,0,10
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,12.3,,,,8,,,,2000,2000-08-14 00:00:00,301FFNJ.2000.8.14,,14,,,0,5.7,,,,0,0,,20.5,0,4
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,14.5,,,,8,,,,2000,2000-08-15 00:00:00,301FFNJ.2000.8.15,,15,,,0,3.5,,,,0,0,,25,0,4
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,12,,,,8,,,,2000,2000-08-16 00:00:00,301FFNJ.2000.8.16,,16,,,0,6,,,,0,0,,18,0,6
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,15.8,,,,8,,,,2000,2000-08-17 00:00:00,301FFNJ.2000.8.17,,17,,,0,2.2,,,,0,0,,24,0,7.5
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,17.8,,,,8,,,,2000,2000-08-18 00:00:00,301FFNJ.2000.8.18,,18,,,0,0.2,,,,0,0,,25.5,0,10
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,16,,,,8,,,,2000,2000-08-19 00:00:00,301FFNJ.2000.8.19,,19,,,0,2,,,T,0,0,T,22,0,10
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,13.3,,,,8,,,,2000,2000-08-20 00:00:00,301FFNJ.2000.8.20,,20,,,0,4.7,,,,0.4,0.4,,21.5,0,5
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,13.8,,,,8,,,,2000,2000-08-21 00:00:00,301FFNJ.2000.8.21,,21,,,0,4.2,,,,0,0,,22,0,5.5
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,17,,,,8,,,,2000,2000-08-22 00:00:00,301FFNJ.2000.8.22,,22,,,0,1,,,,0,0,,27,0,7
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,17.5,,,,8,,,,2000,2000-08-23 00:00:00,301FFNJ.2000.8.23,,23,,,0,0.5,,,,3,3,,28,0,7
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,17.3,,,,8,,,,2000,2000-08-24 00:00:00,301FFNJ.2000.8.24,,24,,,0,0.7,,,T,0,0,T,25.5,0,9
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,18.5,,,,8,,,,2000,2000-08-25 00:00:00,301FFNJ.2000.8.25,,25,,,0,0,,,,0,0,,26,0.5,11
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,14.5,,,,8,,,,2000,2000-08-26 00:00:00,301FFNJ.2000.8.26,,26,,,0,3.5,,,E,2,2,E,17,0,12
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,11.3,,,,8,,,,2000,2000-08-27 00:00:00,301FFNJ.2000.8.27,,27,,,0,6.7,,,,0,0,,15,0,7.5
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,11.3,,,,8,,,,2000,2000-08-28 00:00:00,301FFNJ.2000.8.28,,28,,,0,6.7,,,E,5.8,5.8,E,17.5,0,5
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,8.3,,,,8,,,,2000,2000-08-29 00:00:00,301FFNJ.2000.8.29,,29,,,0,9.7,,,,7,7,,11,0,5.5
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,9.5,,,,8,,,,2000,2000-08-30 00:00:00,301FFNJ.2000.8.30,,30,,,0,8.5,,,,1,1,,13,0,6
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,9.5,,,,8,,,,2000,2000-08-31 00:00:00,301FFNJ.2000.8.31,,31,,,0,8.5,,,T,0,0,T,13,0,6
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,10,,,,9,,,,2000,2000-09-01 00:00:00,301FFNJ.2000.9.1,,1,,,0,8,,,,10.2,10.2,,13,0,7
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,7,,,,9,,,,2000,2000-09-02 00:00:00,301FFNJ.2000.9.2,,2,,,0,11,,,,24.5,24.5,,7,0,7
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,6.5,,,,9,,,,2000,2000-09-03 00:00:00,301FFNJ.2000.9.3,,3,,,0,11.5,,,,8.2,8.2,,8,0,5
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,10,,,,9,,,,2000,2000-09-04 00:00:00,301FFNJ.2000.9.4,,4,,,0,8,,,,0,0,,15,0,5
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,11.3,,,,9,,,,2000,2000-09-05 00:00:00,301FFNJ.2000.9.5,,5,,,0,6.7,,,T,0,0,T,19.5,0,3
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,11.5,,,,9,,,,2000,2000-09-06 00:00:00,301FFNJ.2000.9.6,,6,,,0,6.5,,,,0,0,,20,0,3
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,14,,,,9,,,,2000,2000-09-07 00:00:00,301FFNJ.2000.9.7,,7,,,0,4,,,,0,0,,23,0,5
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,10.3,,,,9,,,,2000,2000-09-08 00:00:00,301FFNJ.2000.9.8,,8,,,0,7.7,,,,0,0,,16.5,0,4
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,10.3,,,,9,,,,2000,2000-09-09 00:00:00,301FFNJ.2000.9.9,,9,,,0,7.7,,,,3,3,,15.5,0,5
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,8.5,,,,9,,,,2000,2000-09-10 00:00:00,301FFNJ.2000.9.10,,10,,,0,9.5,,,,1,1,,12,0,5
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,9,,,,9,,,,2000,2000-09-11 00:00:00,301FFNJ.2000.9.11,,11,,,0,9,,,,0,0,,16,0,2
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,10.8,,,,9,,,,2000,2000-09-12 00:00:00,301FFNJ.2000.9.12,,12,,,0,7.2,,,,0,0,,17.5,0,4
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,12.3,,,,9,,,,2000,2000-09-13 00:00:00,301FFNJ.2000.9.13,,13,,,0,5.7,,,,0,0,,18,0,6.5
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,15.3,,,,9,,,,2000,2000-09-14 00:00:00,301FFNJ.2000.9.14,,14,,,0,2.7,,,,0,0,,24,0,6.5
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,15.8,,,,9,,,,2000,2000-09-15 00:00:00,301FFNJ.2000.9.15,,15,,,0,2.2,,,,0,0,,25,0,6.5
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,16,,,,9,,,,2000,2000-09-16 00:00:00,301FFNJ.2000.9.16,,16,,,0,2,,,,0,0,,24.9,0,7
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,16,,,,9,,,,2000,2000-09-17 00:00:00,301FFNJ.2000.9.17,,17,,,0,2,,,,0,0,,23,0,9
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,14.8,,,,9,,,,2000,2000-09-18 00:00:00,301FFNJ.2000.9.18,,18,,,0,3.2,,,,0,0,,18,0,11.5
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,8.8,,,,9,,,,2000,2000-09-19 00:00:00,301FFNJ.2000.9.19,,19,,,0,9.2,,,,1,1,,12.5,0,5
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,3.8,,,,9,,,,2000,2000-09-20 00:00:00,301FFNJ.2000.9.20,,20,,,0,14.2,,,,3,3,,8.5,0,-1
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,0.3,,,,9,,,,2000,2000-09-21 00:00:00,301FFNJ.2000.9.21,,21,,,0,17.7,,,,0,0,,2,0,-1.5
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,3,,,,9,,,,2000,2000-09-22 00:00:00,301FFNJ.2000.9.22,,22,,,0,15,,,,0,0,,7,0,-1
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,8,,,,9,,,,2000,2000-09-23 00:00:00,301FFNJ.2000.9.23,,23,,,0,10,,,,0,0,,19,0,-3
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,9.9,,,,9,,,,2000,2000-09-24 00:00:00,301FFNJ.2000.9.24,,24,,,0,8.1,,,,0,0,,19.7,0,0
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,12,,,,9,,,,2000,2000-09-25 00:00:00,301FFNJ.2000.9.25,,25,,,0,6,,,,0,0,,21,0,3
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,10.5,,,,9,,,,2000,2000-09-26 00:00:00,301FFNJ.2000.9.26,,26,,,0,7.5,,,,0,0,,17,0,4
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,14.3,,,,9,,,,2000,2000-09-27 00:00:00,301FFNJ.2000.9.27,,27,,,0,3.7,,,,0,0,,24.5,0,4
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,13.3,,,,9,,,,2000,2000-09-28 00:00:00,301FFNJ.2000.9.28,,28,,,0,4.7,,,,0,0,,22.5,0,4
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,12,,,,9,,,,2000,2000-09-29 00:00:00,301FFNJ.2000.9.29,,29,,,0,6,,,T,0,0,T,19,0,5
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,8.8,,,,9,,,,2000,2000-09-30 00:00:00,301FFNJ.2000.9.30,,30,,,0,9.2,,,,0,0,,13,0,4.5
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,5,,,,10,,,,2000,2000-10-01 00:00:00,301FFNJ.2000.10.1,,1,,,0,13,,,,3,3,,11.5,0,-1.5
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,1.3,,,,10,,,,2000,2000-10-02 00:00:00,301FFNJ.2000.10.2,,2,,,0,16.7,,,,0,0,,4.5,0,-2
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,-1.3,,,,10,,,T,2000,2000-10-03 00:00:00,301FFNJ.2000.10.3,,3,,,0,19.3,,,T,0,0,,3.5,0,-6
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,-2.3,,,,10,,,,2000,2000-10-04 00:00:00,301FFNJ.2000.10.4,,4,,,0,20.3,,,,0,0,,1.5,0,-6
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,-2.8,,,,10,,,,2000,2000-10-05 00:00:00,301FFNJ.2000.10.5,,5,,,0,20.8,,,,0,0,,4.5,0,-10
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,-0.5,,,,10,,,,2000,2000-10-06 00:00:00,301FFNJ.2000.10.6,,6,,,0,18.5,,,,0,0,,8,0,-9
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,3.3,,,,10,,,,2000,2000-10-07 00:00:00,301FFNJ.2000.10.7,,7,,,0,14.7,,,,0,0,,14.5,0,-8
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,10.5,,,,10,,,,2000,2000-10-08 00:00:00,301FFNJ.2000.10.8,,8,,,0,7.5,,,,0,0,,23,0,-2
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,6,,,,10,,,,2000,2000-10-09 00:00:00,301FFNJ.2000.10.9,,9,,,0,12,,,,0,0,,14,0,-2
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,6.8,,,,10,,,,2000,2000-10-10 00:00:00,301FFNJ.2000.10.10,,10,,,0,11.2,,,,0,0,,14,0,-0.5
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,4.3,,,,10,,,,2000,2000-10-11 00:00:00,301FFNJ.2000.10.11,,11,,,0,13.7,,,,0,0,,8.5,0,0
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,6,,,,10,,,,2000,2000-10-12 00:00:00,301FFNJ.2000.10.12,,12,,,0,12,,,,0,0,,15,0,-3
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,5.5,,,,10,,,,2000,2000-10-13 00:00:00,301FFNJ.2000.10.13,,13,,,0,12.5,,,,0,0,,14,0,-3
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,3.3,,,,10,,,,2000,2000-10-14 00:00:00,301FFNJ.2000.10.14,,14,,,0,14.7,,,,1.6,1.6,,7,0,-0.5
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,5,,,,10,,,,2000,2000-10-15 00:00:00,301FFNJ.2000.10.15,,15,,,0,13,,,,0,0,,13.5,0,-3.5
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,6,,,,10,,,,2000,2000-10-16 00:00:00,301FFNJ.2000.10.16,,16,,,0,12,,,,0,0,,15,0,-3
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,5.5,,,,10,,,,2000,2000-10-17 00:00:00,301FFNJ.2000.10.17,,17,,,0,12.5,,,,0,0,,14,0,-3
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,7,,,,10,,,,2000,2000-10-18 00:00:00,301FFNJ.2000.10.18,,18,,,0,11,,,,0,0,,15.5,0,-1.5
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,5.3,,,,10,,,,2000,2000-10-19 00:00:00,301FFNJ.2000.10.19,,19,,,0,12.7,,,,0,0,,10.5,0,0
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,5,,,,10,,,,2000,2000-10-20 00:00:00,301FFNJ.2000.10.20,,20,,,0,13,,,T,0,0,T,10,0,0
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,5.3,,,,10,,,,2000,2000-10-21 00:00:00,301FFNJ.2000.10.21,,21,,,0,12.7,,,,0,0,,9.5,0,1
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,5,,,,10,,,,2000,2000-10-22 00:00:00,301FFNJ.2000.10.22,,22,,,0,13,,,,0,0,,14.5,0,-4.5
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,7.8,,,,10,,,,2000,2000-10-23 00:00:00,301FFNJ.2000.10.23,,23,,,0,10.2,,,,0,0,,18.5,0,-3
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,8.8,,,,10,,,,2000,2000-10-24 00:00:00,301FFNJ.2000.10.24,,24,,,0,9.2,,,,0,0,,15,0,2.5
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,5.8,,,,10,,,,2000,2000-10-25 00:00:00,301FFNJ.2000.10.25,,25,,,0,12.2,,,,0,0,,9,0,2.5
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,9,,,,10,,,,2000,2000-10-26 00:00:00,301FFNJ.2000.10.26,,26,,,0,9,,,,0,0,,14,0,4
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,8.5,,,,10,,,,2000,2000-10-27 00:00:00,301FFNJ.2000.10.27,,27,,,0,9.5,,,,0,0,,13,0,4
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,1.3,,,,10,,,,2000,2000-10-28 00:00:00,301FFNJ.2000.10.28,,28,,,0,16.7,,,,0,0,,4.5,0,-2
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,1.8,,,,10,,,T,2000,2000-10-29 00:00:00,301FFNJ.2000.10.29,,29,,,0,16.2,,,T,0,0,,6.5,0,-3
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,3.8,,,,10,,,,2000,2000-10-30 00:00:00,301FFNJ.2000.10.30,,30,,,0,14.2,,,,0,0,,9.5,0,-2
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,1.8,,,,10,,,,2000,2000-10-31 00:00:00,301FFNJ.2000.10.31,,31,,,0,16.2,,,,0,0,,9,0,-5.5
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,-0.3,,,,11,,,,2000,2000-11-01 00:00:00,301FFNJ.2000.11.1,,1,,M,0,18.3,,,,0,0,,7.5,0,-8
-113.53333333333333,53.516666666666666,AB,301FFNJ,E,E,,,E,UNIVERSITY OF ALBERTA METABOLIC CENTRE,-1,,,,11,,,,2000,2000-11-02 00:00:00,301FFNJ.2000.11.2,,2,,M,0,19,,E,,0,0,,9,0,-11
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,2,,,,11,,,,2000,2000-11-03 00:00:00,301FFNJ.2000.11.3,,3,,M,0,16,,,,0,0,,10,0,-6
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,1,,,,11,,,,2000,2000-11-04 00:00:00,301FFNJ.2000.11.4,,4,,M,1.8,17,,,,1.8,0,,9.5,0,-7.5
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,-9,,,,11,,,,2000,2000-11-05 00:00:00,301FFNJ.2000.11.5,,5,,M,0,27,,,,0,0,,-4.5,0,-13.5
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,-9.5,,,,11,,,,2000,2000-11-06 00:00:00,301FFNJ.2000.11.6,,6,,M,0,27.5,,,,0,0,,-5.5,0,-13.5
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,-8.8,,,,11,,,,2000,2000-11-07 00:00:00,301FFNJ.2000.11.7,,7,,M,0,26.8,,,,0,0,,-4,0,-13.5
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,-8.5,,,,11,,,,2000,2000-11-08 00:00:00,301FFNJ.2000.11.8,,8,,M,2.2,26.5,,,,2.2,0,,-5,0,-12
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,-11.5,,,,11,,,T,2000,2000-11-09 00:00:00,301FFNJ.2000.11.9,,9,,M,0,29.5,,,T,0,0,,-8,0,-15
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,-14,,,,11,,,,2000,2000-11-10 00:00:00,301FFNJ.2000.11.10,,10,,M,0,32,,,,0,0,,-10,0,-18
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,-9.5,,,,11,,,,2000,2000-11-11 00:00:00,301FFNJ.2000.11.11,,11,,M,0,27.5,,,,0,0,,-2.5,0,-16.5
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,-9,,,,11,,,,2000,2000-11-12 00:00:00,301FFNJ.2000.11.12,,12,,M,0,27,,,,0,0,,-2,0,-16
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,-3.8,,,,11,,,,2000,2000-11-13 00:00:00,301FFNJ.2000.11.13,,13,,M,0,21.8,,,,0,0,,2,0,-9.5
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,-7,,,,11,,,,2000,2000-11-14 00:00:00,301FFNJ.2000.11.14,,14,,M,0,25,,,,0,0,,1,0,-15
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,-9.5,,,,11,,,,2000,2000-11-15 00:00:00,301FFNJ.2000.11.15,,15,,M,0,27.5,,,,0,0,,-4,0,-15
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,-6.8,,,,11,,,,2000,2000-11-16 00:00:00,301FFNJ.2000.11.16,,16,,M,0,24.8,,,,0,0,,-0.5,0,-13
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,-3.5,,,,11,,,,2000,2000-11-17 00:00:00,301FFNJ.2000.11.17,,17,,M,0,21.5,,,,0,0,,6,0,-13
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,-2.8,,,,11,,,,2000,2000-11-18 00:00:00,301FFNJ.2000.11.18,,18,,M,0,20.8,,,,0,0,,2.5,0,-8
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,-6.5,,,,11,,,,2000,2000-11-19 00:00:00,301FFNJ.2000.11.19,,19,,M,0,24.5,,,,0,0,,1,0,-14
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,-6,,,,11,,,,2000,2000-11-20 00:00:00,301FFNJ.2000.11.20,,20,,M,0,24,,,,0,0,,1,0,-13
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,-3,,,,11,,,,2000,2000-11-21 00:00:00,301FFNJ.2000.11.21,,21,,M,0,21,,,,0,0,,4,0,-10
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,-2,,,,11,,,,2000,2000-11-22 00:00:00,301FFNJ.2000.11.22,,22,,M,0,20,,,,0,0,,5,0,-9
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,-1,,,,11,,,,2000,2000-11-23 00:00:00,301FFNJ.2000.11.23,,23,,M,0,19,,,,0,0,,6,0,-8
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,0.8,,,,11,,,,2000,2000-11-24 00:00:00,301FFNJ.2000.11.24,,24,,M,0,17.2,,,,0,0,,6.5,0,-5
